DistrictNum,SchoolDistrict,County,TotalStudents,FreeEligNum,ReduceEligNum,TotalEligNum,FreeEligPct,ReducEligPct,TotalEligPct,PovertyLevel,PovertySublevel
12184,LUVERNE,Rock                                         ,"1,248",233,139,372,18.7,11.1,29.8,Low,Mid-low
10497,LYLE,Mower                                        ,281,120,34,154,42.7,12.1,54.8,High,Mid-high
10415,LYND,Lyon                                         ,147,69,27,96,46.9,18.4,65.3,High,Mid-high
12180,M.A.C.C.R.A.Y.,Chippewa                                     ,703,216,86,302,30.7,12.2,43,Low,Mid-low
10238,MABEL-CANTON,Fillmore                                     ,262,50,35,85,19.1,13.4,32.4,Low,Mid-low
10837,MADELIA ,Watonwan                                     ,557,218,72,290,39.1,12.9,52.1,High,Mid-high
10432,MAHNOMEN,Mahnomen                                     ,631,470,42,512,74.5,6.7,81.1,High,High
10832,MAHTOMEDI,Washington                                   ,"3,267",184,87,271,5.6,2.7,8.3,Low,Low
10077,MANKATO,Blue Earth                                   ,"8,464","2,377",636,"3,013",28.1,7.5,35.6,Low,Mid-low
10881,MAPLE LAKE,Wright                                       ,832,112,68,180,13.5,8.2,21.6,Low,Low
12135,MAPLE RIVER,Blue Earth                                   ,913,205,99,304,22.5,10.8,33.3,Low,Mid-low
10413,MARSHALL,Lyon                                         ,"2,527",947,199,"1,146",37.5,7.9,45.4,Low,Mid-low
10441,MARSHALL COUNTY CENTRAL,Marshall                                     ,401,75,69,144,18.7,17.2,35.9,Low,Mid-low
12448,MARTIN COUNTY WEST,Martin                                       ,723,242,65,307,33.5,9,42.5,Low,Mid-low
10004,MCGREGOR,Aitkin                                       ,441,206,33,239,46.7,7.5,54.2,High,Mid-high
10763,MEDFORD ,Steele                                       ,909,248,64,312,27.3,7,34.3,Low,Mid-low
10740,MELROSE,Stearns                                      ,"1,307",395,154,549,30.2,11.8,42,Low,Mid-low
10821,MENAHGA,Wadena                                       ,"1,008",313,150,463,31.1,14.9,45.9,Low,Mid-low
12711,MESABI EAST ,St. Louis                                    ,937,299,83,382,31.9,8.9,40.8,Low,Mid-low
10912,MILACA,Mille Lacs                                   ,"1,762",495,213,708,28.1,12.1,40.2,Low,Mid-low
10635,MILROY,Redwood                                      ,30,11,4,15,36.7,13.3,50,High,Mid-low
30001,MINNEAPOLIS,Hennepin                                     ,"35,292","19,066","1,965","21,031",54,5.6,59.6,High,Mid-high
10414,MINNEOTA ,Lyon                                         ,524,88,61,149,16.8,11.6,28.4,Low,Mid-low
10276,MINNETONKA,Hennepin                                     ,"10,767",526,185,711,4.9,1.7,6.6,Low,Low
12149,MINNEWASKA,Pope                                         ,"1,215",224,139,363,18.4,11.4,29.9,Low,Mid-low
10129,MONTEVIDEO,Chippewa                                     ,"1,365",431,143,574,31.6,10.5,42.1,Low,Mid-low
10882,MONTICELLO,Wright                                       ,"4,105",737,310,"1,047",18,7.6,25.5,Low,Mid-low
10152,MOORHEAD,Clay                                         ,"6,567","2,362",239,"2,601",36,3.6,39.6,Low,Mid-low
10097,MOOSE LAKE,Carlton                                      ,663,156,55,211,23.5,8.3,31.8,Low,Mid-low
10332,MORA,Kanabec                                      ,"1,616",469,181,650,29,11.2,40.2,Low,Mid-low
12769,MORRIS AREA,Stevens                                      ,"1,015",132,134,266,13,13.2,26.2,Low,Mid-low
10621,MOUNDS VIEW,Ramsey                                       ,"11,399","2,585",925,"3,510",22.7,8.1,30.8,Low,Mid-low
10712,MOUNTAIN IRON-BUHL,St. Louis                                    ,507,154,60,214,30.4,11.8,42.2,Low,Mid-low
10173,MOUNTAIN LAKE,Cottonwood                                   ,503,204,70,274,40.6,13.9,54.5,High,Mid-high
12169,MURRAY COUNTY,Murray                                       ,721,139,69,208,19.3,9.6,28.8,Low,Mid-low
10319,NASHWAUK-KEEWATIN,Itasca                                       ,585,245,49,294,41.9,8.4,50.3,High,Mid-high
10707,NETT LAKE,St. Louis                                    ,54,35,5,40,64.8,9.3,74.1,High,Mid-high
10308,NEVIS ,Hubbard                                      ,585,215,74,289,36.8,12.6,49.4,Low,Mid-low
10345,NEW LONDON-SPICER,Kandiyohi                                    ,"1,513",267,125,392,17.6,8.3,25.9,Low,Mid-low
10721,NEW PRAGUE AREA,Scott                                        ,"4,152",355,212,567,8.6,5.1,13.7,Low,Low
10088,NEW ULM,Brown                                        ,"2,069",408,184,592,19.7,8.9,28.6,Low,Mid-low
10553,NEW YORK MILLS,Otter Tail                                   ,748,179,108,287,23.9,14.4,38.4,Low,Mid-low
10507,NICOLLET,Nicollet                                     ,381,45,25,70,11.8,6.6,18.4,Low,Low
12215,NORMAN COUNTY EAST,Norman                                       ,268,97,21,118,36.2,7.8,44,Low,Mid-low
12527,NORMAN COUNTY WEST ,Norman                                       ,203,60,1,61,29.6,0.5,30,Low,Mid-low
10138,NORTH BRANCH,Chisago                                      ,"2,910",521,297,818,17.9,10.2,28.1,Low,Mid-low
10622,NORTH ST PAUL-MAPLEWOOD OAKDALE,Ramsey                                       ,"10,270","4,479","1,366","5,845",43.6,13.3,56.9,High,Mid-high
10659,NORTHFIELD,Rice                                         ,"4,015",786,281,"1,067",19.6,7,26.6,Low,Mid-low
10118,NORTHLAND COMMUNITY,Cass                                         ,324,189,36,225,58.3,11.1,69.4,High,Mid-high
12168,NRHEG,Waseca                                       ,875,196,91,287,22.4,10.4,32.8,Low,Mid-low
10333,OGILVIE,Kanabec                                      ,490,189,43,232,38.6,8.8,47.3,Low,Mid-low
10480,ONAMIA ,Mille Lacs                                   ,612,367,83,450,60,13.6,73.5,High,Mid-high
10278,ORONO,Hennepin                                     ,"2,827",131,59,190,4.6,2.1,6.7,Low,Low
12903,ORTONVILLE,Big Stone                                    ,483,136,65,201,28.2,13.5,41.6,Low,Mid-low
10213,OSAKIS,Douglas                                      ,808,133,116,249,16.5,14.4,30.8,Low,Mid-low
10279,OSSEO,Hennepin                                     ,"20,504","6,976","1,902","8,878",34,9.3,43.3,Low,Mid-low
10761,OWATONNA,Steele                                       ,"4,853","1,665",375,"2,040",34.3,7.7,42,Low,Mid-low
10309,PARK RAPIDS,Hubbard                                      ,"1,585",605,169,774,38.2,10.7,48.8,Low,Mid-low
10547,PARKERS PRAIRIE,Otter Tail                                   ,544,97,55,152,17.8,10.1,27.9,Low,Mid-low
10741,PAYNESVILLE,Stearns                                      ,916,172,122,294,18.8,13.3,32.1,Low,Mid-low
10548,PELICAN RAPIDS,Otter Tail                                   ,836,326,127,453,39,15.2,54.2,High,Mid-high
10186,PEQUOT LAKES,Crow Wing                                    ,"1,687",259,162,421,15.4,9.6,25,Low,Low
10549,PERHAM-DENT,Otter Tail                                   ,"1,446",383,128,511,26.5,8.9,35.3,Low,Mid-low
10484,PIERZ,Morrison                                     ,"1,175",295,130,425,25.1,11.1,36.2,Low,Mid-low
10116,PILLAGER ,Cass                                         ,"1,093",270,199,469,24.7,18.2,42.9,Low,Mid-low
10578,PINE CITY,Pine                                         ,"1,631",455,118,573,27.9,7.2,35.1,Low,Mid-low
10255,PINE ISLAND,Goodhue                                      ,"1,308",130,66,196,9.9,5,15,Low,Low
10025,PINE POINT,Becker                                       ,64,59,0,59,92.2,0,92.2,High,High
12174,PINE RIVER-BACKUS,Cass                                         ,904,355,106,461,39.3,11.7,51,High,Mid-high
12689,PIPESTONE AREA,Pipestone                                    ,"1,115",351,166,517,31.5,14.9,46.4,Low,Mid-low
12899,PLAINVIEW-ELGIN-MILLVILLE          ,Wabasha                                      ,"1,463",242,82,324,16.5,5.6,22.1,Low,Low
10477,PRINCETON,Mille Lacs                                   ,"3,330",656,363,"1,019",19.7,10.9,30.6,Low,Mid-low
10719,PRIOR LAKE-SAVAGE AREA,Scott                                        ,"8,567",672,340,"1,012",7.8,4,11.8,Low,Low
10704,PROCTOR ,St. Louis                                    ,"1,789",365,164,529,20.4,9.2,29.6,Low,Mid-low
10195,RANDOLPH ,Dakota                                       ,658,70,41,111,10.6,6.2,16.9,Low,Low
10038,RED LAKE,Beltrami                                     ,"1,534","1,203",44,"1,247",78.4,2.9,81.3,High,High
12906,RED LAKE COUNTY CENTRAL,Red Lake                                     ,359,108,59,167,30.1,16.4,46.5,Low,Mid-low
10630,RED LAKE FALLS,Red Lake                                     ,357,71,44,115,19.9,12.3,32.2,Low,Mid-low
12884,RED ROCK CENTRAL,Cottonwood                                   ,385,109,64,173,28.3,16.6,44.9,Low,Mid-low
10256,RED WING,Goodhue                                      ,"2,613",669,204,873,25.6,7.8,33.4,Low,Mid-low
12897,REDWOOD AREA,Redwood                                      ,"1,111",382,135,517,34.4,12.2,46.5,Low,Mid-low
12890,RENVILLE COUNTY WEST ,Renville                                     ,527,193,74,267,36.6,14,50.7,High,Mid-high
10280,RICHFIELD ,Hennepin                                     ,"4,159","2,223",496,"2,719",53.5,11.9,65.4,High,Mid-high
10281,ROBBINSDALE,Hennepin                                     ,"12,011","5,090","1,211","6,301",42.4,10.1,52.5,High,Mid-high
10535,ROCHESTER,Olmsted                                      ,"17,317","5,107","1,321","6,428",29.5,7.6,37.1,Low,Mid-low
10883,ROCKFORD AREA,Wright                                       ,"1,703",289,115,404,17,6.8,23.7,Low,Low
10750,ROCORI ,Stearns                                      ,"2,085",343,179,522,16.5,8.6,25,Low,Low
10682,ROSEAU,Roseau                                       ,"1,162",195,143,338,16.8,12.3,29.1,Low,Mid-low
10196,ROSEMOUNT-APPLE VALLEY-EAGAN       ,Dakota                                       ,"28,195","4,756","1,610","6,366",16.9,5.7,22.6,Low,Low
10623,ROSEVILLE ,Ramsey                                       ,"7,613","2,706",704,"3,410",35.5,9.2,44.8,Low,Mid-low
10850,ROTHSAY ,Wilkin                                       ,307,89,29,118,29,9.4,38.4,Low,Mid-low
12907,ROUND LAKE-BREWSTER ,Nobles                                       ,238,132,49,181,55.5,20.6,76.1,High,High
10485,ROYALTON ,Morrison                                     ,933,150,100,250,16.1,10.7,26.8,Low,Mid-low
12902,RTR,Lincoln                                      ,583,108,62,170,18.5,10.6,29.2,Low,Mid-low
10139,RUSH CITY,Chisago                                      ,864,203,89,292,23.5,10.3,33.8,Low,Mid-low
10239,RUSHFORD-PETERSON,Fillmore                                     ,651,111,94,205,17.1,14.4,31.5,Low,Mid-low
10748,SARTELL-ST. STEPHEN,Stearns                                      ,"3,891",342,201,543,8.8,5.2,14,Low,Low
10743,SAUK CENTRE,Stearns                                      ,"1,064",275,128,403,25.8,12,37.9,Low,Mid-low
10047,SAUK RAPIDS-RICE,Benton                                       ,"4,550","1,032",394,"1,426",22.7,8.7,31.3,Low,Mid-low
10820,SEBEKA,Wadena                                       ,508,179,59,238,35.2,11.6,46.9,Low,Mid-low
10720,SHAKOPEE,Scott                                        ,"8,226","1,969",927,"2,896",23.9,11.3,35.2,Low,Mid-low
12310,SIBLEY EAST ,Sibley                                       ,"1,185",347,149,496,29.3,12.6,41.9,Low,Mid-low
10084,SLEEPY EYE,Brown                                        ,579,225,56,281,38.9,9.7,48.5,Low,Mid-low
10363,SOUTH KOOCHICHING,Koochiching                                  ,275,109,29,138,39.6,10.5,50.2,High,Mid-high
30006,SOUTH ST. PAUL,Dakota                                       ,"3,340","1,275",418,"1,693",38.2,12.5,50.7,High,Mid-high
10833,SOUTH WASHINGTON COUNTY,Washington                                   ,"18,370","3,029",714,"3,743",16.5,3.9,20.4,Low,Low
10500,SOUTHLAND,Mower                                        ,425,61,42,103,14.4,9.9,24.2,Low,Low
10297,SPRING GROVE,Houston                                      ,342,55,41,96,16.1,12,28.1,Low,Mid-low
10016,SPRING LAKE PARK,Anoka                                        ,"5,760","1,536",570,"2,106",26.7,9.9,36.6,Low,Mid-low
10085,SPRINGFIELD,Brown                                        ,550,158,64,222,28.7,11.6,40.4,Low,Mid-low
10282,ST. ANTHONY-NEW BRIGHTON,Hennepin                                     ,"1,832",262,130,392,14.3,7.1,21.4,Low,Low
10858,ST. CHARLES ,Winona                                       ,942,175,80,255,18.6,8.5,27.1,Low,Mid-low
10075,ST. CLAIR,Blue Earth                                   ,671,67,43,110,10,6.4,16.4,Low,Low
10742,ST. CLOUD,Stearns                                      ,"9,652","5,276",670,"5,946",54.7,6.9,61.6,High,Mid-high
10015,ST. FRANCIS,Anoka                                        ,"4,455",777,406,"1,183",17.4,9.1,26.6,Low,Mid-low
10840,ST. JAMES,Watonwan                                     ,989,432,140,572,43.7,14.2,57.8,High,Mid-high
12142,ST. LOUIS COUNTY,St. Louis                                    ,"1,906",646,229,875,33.9,12,45.9,Low,Mid-low
10283,ST. LOUIS PARK,Hennepin                                     ,"4,644","1,295",237,"1,532",27.9,5.1,33,Low,Mid-low
10885,ST. MICHAEL-ALBERTVILLE,Wright                                       ,"6,280",548,230,778,8.7,3.7,12.4,Low,Low
10625,ST. PAUL ,Ramsey                                       ,"36,087","21,324","3,260","24,584",59.1,9,68.1,High,Mid-high
10508,ST. PETER,Nicollet                                     ,"2,180",671,209,880,30.8,9.6,40.4,Low,Mid-low
12170,STAPLES-MOTLEY,Todd                                         ,"1,094",349,219,568,31.9,20,51.9,High,Mid-high
12856,STEPHEN-ARGYLE CENTRAL,Marshall                                     ,299,51,58,109,17.1,19.4,36.5,Low,Mid-low
10534,STEWARTVILLE,Olmsted                                      ,"2,086",384,110,494,18.4,5.3,23.7,Low,Low
10834,STILLWATER AREA,Washington                                   ,"8,250",933,333,"1,266",11.3,4,15.3,Low,Low
10486,SWANVILLE,Morrison                                     ,307,82,46,128,26.7,15,41.7,Low,Mid-low
10564,THIEF RIVER FALLS,Pennington                                   ,"1,994",514,240,754,25.8,12,37.8,Low,Mid-low
12904,TRACY AREA,Lyon                                         ,714,249,114,363,34.9,16,50.8,High,Mid-high
12905,TRI-CITY UNITED,Le Sueur                                     ,"1,872",458,244,702,24.5,13,37.5,Low,Mid-low
12358,TRI-COUNTY,Kittson                                      ,181,57,34,91,31.5,18.8,50.3,High,Mid-high
12125,TRITON ,Dodge                                        ,"1,101",284,126,410,25.8,11.4,37.2,Low,Mid-low
10458,TRUMAN,Martin                                       ,191,64,31,95,33.5,16.2,49.7,Low,Mid-low
10914,ULEN-HITTERDAL,Clay                                         ,307,59,31,90,19.2,10.1,29.3,Low,Mid-low
10550,UNDERWOOD ,Otter Tail                                   ,544,136,107,243,25,19.7,44.7,Low,Mid-low
12134,UNITED SOUTH CENTRAL,Faribault                                    ,654,235,87,322,35.9,13.3,49.2,Low,Mid-low
10487,UPSALA,Morrison                                     ,366,72,35,107,19.7,9.6,29.2,Low,Mid-low
10818,VERNDALE,Wadena                                       ,541,221,62,283,40.9,11.5,52.3,High,Mid-high
10706,VIRGINIA,St. Louis                                    ,"1,647",468,166,634,28.4,10.1,38.5,Low,Mid-low
10811,WABASHA-KELLOGG,Wabasha                                      ,533,138,43,181,25.9,8.1,34,Low,Mid-low
10640,WABASSO ,Redwood                                      ,390,62,51,113,15.9,13.1,29,Low,Mid-low
10110,WACONIA,Carver                                       ,"4,023",261,144,405,6.5,3.6,10.1,Low,Low
12155,WADENA-DEER CREEK,Wadena                                       ,"1,018",358,204,562,35.2,20,55.2,High,Mid-high
10113,WALKER-HACKENSACK-AKELEY,Cass                                         ,773,331,75,406,42.8,9.7,52.5,High,Mid-high
12176,WARREN-ALVARADO-OSLO,Marshall                                     ,445,125,71,196,28.1,16,44,Low,Mid-low
10690,WARROAD ,Roseau                                       ,958,249,116,365,26,12.1,38.1,Low,Mid-low
10829,WASECA,Waseca                                       ,"1,904",561,146,707,29.5,7.7,37.1,Low,Mid-low
10111,WATERTOWN-MAYER,Carver                                       ,"1,530",180,124,304,11.8,8.1,19.9,Low,Low
12143,WATERVILLE-ELYSIAN-MORRISTOWN      ,Le Sueur                                     ,754,148,86,234,19.6,11.4,31,Low,Mid-low
10435,WAUBUN-OGEMA-WHITE EARTH,Mahnomen                                     ,621,354,59,413,57,9.5,66.5,High,Mid-high
10284,WAYZATA,Hennepin                                     ,"11,574",959,374,"1,333",8.3,3.2,11.5,Low,Low
12342,WEST CENTRAL AREA                  ,Grant                                        ,747,204,62,266,27.3,8.3,35.6,Low,Mid-low
10197,WEST ST. PAUL-MENDOTA HTS.-EAGAN   ,Dakota                                       ,"5,025","1,537",425,"1,962",30.6,8.5,39,Low,Mid-low
12898,WESTBROOK-WALNUT GROVE,Cottonwood                                   ,357,152,40,192,42.6,11.2,53.8,High,Mid-high
10277,WESTONKA,Hennepin                                     ,"2,327",243,131,374,10.4,5.6,16.1,Low,Low
10803,WHEATON AREA,Traverse                                     ,374,98,34,132,26.2,9.1,35.3,Low,Mid-low
10624,WHITE BEAR LAKE,Ramsey                                       ,"8,523","1,738",644,"2,382",20.4,7.6,27.9,Low,Mid-low
10347,WILLMAR,Kandiyohi                                    ,"4,221","2,305",316,"2,621",54.6,7.5,62.1,High,Mid-high
10577,WILLOW RIVER ,Pine                                         ,432,117,43,160,27.1,10,37,Low,Mid-low
10177,WINDOM,Cottonwood                                   ,"1,047",304,177,481,29,16.9,45.9,Low,Mid-low
12609,WIN-E-MAC ,Polk                                         ,443,151,54,205,34.1,12.2,46.3,Low,Mid-low
10861,WINONA AREA,Winona                                       ,"2,978",921,266,"1,187",30.9,8.9,39.9,Low,Mid-low
10518,WORTHINGTON,Nobles                                       ,"3,514","1,823",484,"2,307",51.9,13.8,65.7,High,Mid-high
10100,WRENSHAL,Carlton                                      ,388,118,48,166,30.4,12.4,42.8,Low,Mid-low
12190,YELLOW MEDICINE EAST               ,Yellow Medicine                              ,707,215,68,283,30.4,9.6,40,Low,Mid-low
12805,ZUMBROTA-MAZEPPA,Wabasha                                      ,"1,207",198,76,274,16.4,6.3,22.7,Low,Low