sep=, ,,,,,,,,,,,,,,,,,,,,,,,
ID,GEOID,Name,Short Name,Total Enrollment (FY23),Revenue: MAEP (FY24),Revenue: MAEP PP (FY24),Revenue: Local (FY22),Revenue: Local PP (FY22),Revenue: Total (MAEP + Local),Revenue: Total PP (MAEP + Local),Projected Revenue: State Formula,Projected Revenue: State Formula PP,Projected Revenue: Total (State + Local),Projected Revenue: Total PP (State + Local),Change in Revenue: Total (State + Local),Change in Revenue: Total PP (State + Local),Assessed Value (FY22),Assessed Value PP (FY22),Direct Certification % (FY24),ELL % (FY23),Vocational % (FY23),SPED Tier 1 %,SPED Tier 2 %,SPED Tier 3 %
4820,2800360,ABERDEEN,ABERDEEN,998,5619475,5630,6114256,6126,11733731,11757,2532526,2537,8646783,8664,-3086948,-3093,108296862,108513,0.42,0,0.32,0.063,0.087,0.005
200,2800390,ALCORN COUNTY,ALCORN COUN,3188,17920968,5621,9459645,2967,27380613,8588,7669092,2405,17128737,5372,-10251875,-3215,172002073,53952,0.19,0.01,0.43,0.109,0.061,0.006
300,2800420,AMITE COUNTY,AMITE COUNT,853,5355735,6278,5652860,6627,11008595,12905,2270239,2661,7923100,9288,-3085495,-3617,115040320,134865,0.55,0,0.32,0.147,0.102,0.012
4821,2800450,AMORY,AMORY,1518,8266379,5445,4662402,3071,12928781,8516,3704362,2440,8366765,5511,-4562016,-3005,88724362,58448,0.24,0.01,0.37,0.096,0.063,0.01
400,2800510,ATTALA COUNTY,ATTALA COUN,1004,5733622,5710,5820060,5796,11553682,11507,2502089,2492,8322150,8288,-3231532,-3218,104843101,104425,0.36,0,0.33,0.112,0.06,0.005
5920,2800540,BALDWYN,BALDWYN,756,4177178,5525,4448889,5884,8626067,11410,1835313,2427,6284202,8312,-2341864,-3097,86041605,113811,0.28,0.01,0.4,0.077,0.061,0
2320,2800570,BAY ST. LOUIS,BAY ST. LOU,1672,9310149,5568,10323680,6174,19633829,11742,4143136,2477,14466816,8652,-5167012,-3090,252562707,151054,0.29,0.02,0.38,0.084,0.084,0.006
500,2800600,BENTON COUNTY,BENTON COUN,961,5822038,6058,2191816,2280,8013854,8339,2417277,2515,4609093,4796,-3404760,-3542,52796779,54939,0.35,0.02,0.32,0.112,0.089,0.005
2420,2800630,BILOXI,BILOXI,5812,29865428,5138,36754607,6323,66620035,11462,14472922,2490,51227530,8814,-15392505,-2648,638689708,109891,0.33,0.09,0.19,0.059,0.076,0.003
5921,2800820,BOONEVILLE,BOONEVILLE,1321,7466023,5651,4253175,3219,11719198,8871,3201664,2423,7454840,5643,-4264358,-3228,50691579,38373,0.18,0,0.35,0.092,0.076,0.011
4320,2800840,BROOKHAVEN,BROOKHAVEN,2586,13459833,5204,12128797,4690,25588630,9895,6466077,2500,18594874,7190,-6993755,-2704,215101417,83179,0.39,0.01,0.22,0.092,0.057,0.004
700,2800870,CALHOUN COUNTY,CALHOUN COU,2080,12030592,5783,4965747,2387,16996339,8171,5111293,2457,10077041,4844,-6919298,-3326,101972223,49025,0.27,0.06,0.38,0.12,0.059,0.005
4520,2800900,CANTON,CANTON,3166,15874091,5013,16544485,5225,32418576,10239,8114467,2563,24658953,7788,-7759623,-2450,288604618,91157,0.49,0.1,0.31,0.047,0.054,0.005
800,2800930,CARROLL COUNTY,CARROLL COU,805,4398452,5463,2896775,3598,7295227,9062,2036611,2529,4933386,6128,-2361840,-2933,89665115,111385,0.43,0.04,0.22,0.111,0.047,0.006
911,2800200,CHICKASAW COUNTY CONSOL,CHICKASAW C,2214,13120068,5925,4476040,2021,17596108,7947,5502691,2485,9978731,4507,-7617376,-3440,79249443,35794,0.33,0.02,0.38,0.084,0.075,0.005
1000,2800990,CHOCTAW COUNTY,CHOCTAW COU,1230,7042868,5725,11067317,8997,18110185,14723,3006275,2444,14073592,11441,-4036592,-3281,277658436,225738,0.23,0,0.3,0.13,0.099,0
1100,2801020,CLAIBORNE COUNTY,CLAIBORNE C,1188,6623088,5574,5292737,4455,11915825,10030,3126089,2631,8418827,7086,-3496998,-2943,78029909,65681,0.56,0,0.49,0.062,0.075,0.013
1420,2801050,CLARKSDALE,CLARKSDALE,2118,12061369,5694,5040967,2380,17102336,8074,5548226,2619,10589194,4999,-6513142,-3075,72043654,34014,0.57,0.01,0.27,0.04,0.062,0.009
614,2800750,CLEVELAND,CLEVELAND,2818,14951069,5305,12328721,4374,27279790,9680,7210269,2558,19538991,6933,-7740799,-2746,219291113,77817,0.45,0.02,0.31,0.082,0.07,0.009
2521,2801090,CLINTON,CLINTON,5211,27452788,5268,19754262,3790,47207050,9059,12354253,2370,32108515,6161,-15098534,-2897,295475086,56702,0.18,0.05,0.24,0.07,0.047,0.002
1400,2801110,COAHOMA COUNTY,COAHOMA COU,988,5732004,5801,5658673,5727,11390677,11529,2586800,2618,8245473,8345,-3145203,-3183,146041533,147815,0.53,0,0.37,0.103,0.06,0.015
8111,2801140,COFFEEVILLE,COFFEEVILLE,417,2414487,5790,1989737,4771,4404224,10561,1083383,2598,3073121,7369,-1331103,-3192,50220901,120433,0.5,0,0.31,0.086,0.072,0.012
4620,2801170,COLUMBIA,COLUMBIA,1646,9629524,5850,6203323,3768,15832847,9618,4130991,2509,10334314,6278,-5498532,-3340,86535046,52572,0.32,0,0.3,0.108,0.112,0.003
4420,2801200,COLUMBUS,COLUMBUS,3090,16296779,5274,13334111,4315,29630890,9589,8097172,2620,21431284,6935,-8199606,-2653,219959187,71184,0.55,0.01,0.36,0.061,0.1,0.005
1500,2801220,COPIAH COUNTY,COPIAH COUN,2205,12268733,5564,4941811,2241,17210544,7805,5569163,2525,10510974,4766,-6699569,-3038,131557669,59663,0.39,0.05,0.25,0.088,0.062,0.008
220,2801260,CORINTH,CORINTH,2490,12491659,5016,6702195,2691,19193854,7708,6175284,2480,12877479,5171,-6316374,-2536,111802151,44900,0.32,0.09,0.39,0.075,0.051,0.006
1600,2801290,COVINGTON COUNTY,COVINGTON C,2609,14550844,5577,10299071,3947,24849915,9524,6578208,2521,16877280,6468,-7972635,-3055,291463847,111714,0.38,0.02,0.21,0.159,0.073,0.002
1700,2801320,DESOTO COUNTY,DESOTO COUN,35003,180112662,5145,121174285,3461,301286947,8607,84388633,2410,205562918,5872,-95724028,-2734,2093952456,59822,0.18,0.04,0.21,0.056,0.09,0.004
6811,2801410,E. TALLAHATCHIE,E. TALLAHAT,853,4720395,5533,2587029,3032,7307424,8566,2132334,2499,4719363,5532,-2588060,-3034,55403895,64951,0.4,0,0.38,0.076,0.048,0.006
3111,2801380,EAST JASPER,EAST JASPER,755,4333037,5739,5808166,7692,10141203,13432,1897092,2512,7705259,10205,-2435944,-3226,87543481,115951,0.37,0.01,0.28,0.07,0.079,0.007
1211,2801440,ENTERPRISE,ENTERPRISE,955,5075324,5314,3690708,3864,8766032,9179,2274356,2381,5965064,6246,-2800967,-2932,63742402,66745,0.13,0,0.3,0.077,0.089,0.005
6220,2801470,FOREST SEPARATE,FOREST SEPA,1645,8423419,5120,5753213,3497,14176632,8618,4116556,2502,9869770,5999,-4306862,-2618,95245718,57900,0.27,0.31,0.11,0.092,0.055,0.006
1802,2801510,FORREST AHS,FORREST AHS,611,3345400,5475,2377849,3891,5723249,9367,1546663,2531,3924512,6423,-1798736,-2943,748694356,1225359,0.28,0.02,0.79,0.079,0.085,0.025
1800,2801490,FORREST COUNTY,FORREST COU,2129,11480488,5392,9137099,4291,20617587,9684,5333519,2505,14470619,6796,-6146968,-2887,190120521,89300,0.34,0.05,0.27,0.11,0.078,0.005
1900,2801530,FRANKLIN COUNTY,FRANKLIN CO,1211,7404663,6114,3442611,2842,10847274,8957,2999977,2477,6442588,5320,-4404685,-3637,69724254,57575,0.26,0,0.25,0.135,0.09,0.008
2000,2801560,GEORGE COUNTY,GEORGE COUN,4165,22454696,5391,9944452,2387,32399148,7778,10106767,2426,20051219,4814,-12347928,-2964,191494360,45977,0.24,0.01,0.33,0.097,0.066,0.004
2100,2801590,GREENE COUNTY,GREENE COUN,1640,9435654,5753,6635647,4046,16071301,9799,3973744,2423,10609391,6469,-5461909,-3330,127561139,77781,0.26,0,0.47,0.083,0.047,0.006
7620,2801620,GREENVILLE,GREENVILLE,3542,19253569,5435,11675470,3296,30929039,8732,9234212,2607,20909682,5903,-10019356,-2828,192946670,54473,0.63,0,0.28,0.067,0.037,0.004
4211,2800198,GREENWOOD-LEFLORE CONS,GREENWOOD-L,4030,20604122,5112,12187376,3024,32791498,8136,10486506,2602,22673882,5626,-10117615,-2510,289602474,71861,0.59,0.03,0.31,0.068,0.052,0.004
2220,2801680,GRENADA,GRENADA,3864,21165254,5477,9572418,2477,30737672,7954,9700496,2510,19272915,4987,-11464757,-2967,237606404,61492,0.3,0,0.3,0.042,0.123,0.009
2421,2801710,GULFPORT,GULFPORT,6113,32341303,5290,31515294,5155,63856597,10446,15643505,2559,47158799,7714,-16697797,-2731,434496601,71077,0.45,0.05,0.27,0.076,0.082,0.004
2300,2801740,HANCOCK COUNTY,HANCOCK COU,4060,22277593,5487,19348284,4765,41625877,10252,9875196,2432,29223480,7197,-12402396,-3054,429008462,105667,0.23,0,0.32,0.1,0.077,0.004
2400,2801770,HARRISON COUNTY,HARRISON CO,14355,74260959,5173,56565734,3940,130826693,9113,35935043,2503,92500777,6443,-38325915,-2669,1083351007,75468,0.35,0.04,0.24,0.063,0.086,0.004
1820,2801800,HATTIESBURG,HATTIESBURG,3667,18737319,5109,23641465,6447,42378784,11556,9576424,2611,33217889,9058,-9160894,-2498,359925572,98152,0.54,0.06,0.4,0.052,0.075,0.008
1520,2801830,HAZLEHURST,HAZLEHURST,1368,6786948,4961,5442692,3978,12229640,8939,3517386,2571,8960078,6549,-3269561,-2390,112843167,82487,0.51,0.1,0.38,0.031,0.042,0.007
2500,2801860,HINDS COUNTY,HINDS COUNT,4968,25730985,5179,28401203,5716,54132188,10896,12153079,2446,40554282,8163,-13577905,-2733,438303154,88225,0.3,0.01,0.24,0.068,0.055,0.004
7611,2801890,HOLLANDALE,HOLLANDALE,548,3280251,5985,1852461,3380,5132712,9366,1479187,2699,3331649,6079,-1801063,-3286,33595788,61306,0.73,0,0.04,0.084,0.057,0.009
4720,2801950,HOLLY SPRINGS,HOLLY SPRIN,1025,5614588,5477,5233731,5106,10848319,10583,2621895,2557,7855627,7664,-2992692,-2919,93105768,90834,0.43,0.02,0.33,0.102,0.071,0.01
2611,2800195,HOLMES CONSOL,HOLMES CONS,2544,13771855,5413,6609648,2598,20381503,8011,6567741,2581,13177390,5179,-7204113,-2831,126743852,49820,0.57,0,0.35,0.071,0.048,0.004
2700,2802040,HUMPHREYS COUNTY,HUMPHREYS C,1207,7387242,6120,3266347,2706,10653589,8826,3205104,2655,6471451,5361,-4182137,-3464,86307092,71505,0.64,0,0.53,0.107,0.048,0.012
2900,2802100,ITAWAMBA COUNTY,ITAWAMBA CO,3375,20321707,6021,7590614,2249,27912321,8270,8244234,2442,15834849,4691,-12077472,-3578,165219091,48953,0.18,0.01,0.29,0.084,0.125,0.004
3000,2802160,JACKSON COUNTY,JACKSON COU,8906,45308724,5087,39052547,4384,84361271,9472,21187370,2378,60239917,6763,-24121353,-2708,595877347,66907,0.16,0.02,0.22,0.075,0.061,0.005
2520,2802190,JACKSON PUBLIC,JACKSON PUB,18710,95857473,5123,96927943,5180,192785416,10303,48229402,2577,145157345,7758,-47628070,-2545,1263888496,67551,0.54,0.02,0.27,0.046,0.067,0.002
3300,2802250,JEFF DAVIS COUNTY,JEFF DAVIS ,1235,7115815,5761,5841123,4729,12956938,10491,3102937,2512,8944060,7242,-4012877,-3249,106799513,86477,0.38,0,0.41,0.104,0.062,0.008
3200,2802220,JEFFERSON COUNTY,JEFFERSON C,1063,6075832,5715,3264024,3070,9339856,8786,2722687,2561,5986711,5631,-3353144,-3154,54231899,51017,0.51,0,0.37,0.065,0.06,0.005
3400,2802280,JONES COUNTY,JONES COUNT,8524,48754945,5719,24411833,2863,73166778,8583,21103328,2475,45515162,5339,-27651616,-3243,381635981,44771,0.24,0.07,0.23,0.089,0.084,0.011
3500,2802310,KEMPER COUNTY,KEMPER COUN,884,5223304,5908,7984702,9032,13208006,14941,2261461,2558,10246164,11590,-2961842,-3350,345641840,390997,0.49,0,0.36,0.07,0.062,0.006
420,2802340,KOSCIUSKO,KOSCIUSKO,2123,11562251,5446,5823437,2743,17385688,8189,5286995,2490,11110433,5233,-6275255,-2955,109045533,51363,0.32,0.01,0.27,0.091,0.085,0.005
3600,2802370,LAFAYETTE COUNTY,LAFAYETTE C,2872,15004848,5224,12444490,4333,27449338,9557,6914456,2407,19358947,6740,-8090391,-2816,178094444,62010,0.16,0.01,0.3,0.108,0.075,0.008
3700,2802400,LAMAR COUNTY,LAMAR COUNT,10276,53336592,5190,38313782,3728,91650374,8918,24834192,2416,63147975,6145,-28502399,-2773,659171102,64146,0.19,0.03,0.29,0.103,0.081,0.004
3800,2802430,LAUDERDALE COUNTY,LAUDERDALE ,5910,32497008,5498,17790339,3010,50287347,8508,14468390,2448,32258729,5458,-18028617,-3050,334068084,56525,0.25,0.02,0.33,0.065,0.077,0.007
3420,2802460,LAUREL,LAUREL,2712,13360553,4926,14655250,5403,28015803,10330,7047323,2598,21702573,8002,-6313229,-2327,216470400,79819,0.48,0.07,0.15,0.069,0.08,0.011
3900,2802490,LAWRENCE COUNTY,LAWRENCE CO,1696,9634705,5680,7374467,4348,17009172,10028,4244267,2502,11618735,6850,-5390437,-3178,123915645,73063,0.33,0.01,0.34,0.096,0.068,0.012
4000,2802520,LEAKE COUNTY,LEAKE COUNT,2532,14786799,5839,5407327,2135,20194126,7975,6386212,2522,11793540,4657,-8400586,-3317,133256073,52628,0.31,0.11,0.28,0.061,0.109,0.005
4100,2802550,LEE COUNTY,LEE COUNTY,6303,34181820,5423,23825813,3780,58007633,9203,15285651,2425,39111465,6205,-18896168,-2997,367185658,58255,0.25,0.02,0.25,0.09,0.062,0.003
7612,2802610,LELAND,LELAND,700,3775526,5393,3894638,5563,7670164,10957,1827511,2610,5722149,8174,-1948014,-2782,65061661,92945,0.59,0,0.35,0.09,0.05,0.007
4300,2802640,LINCOLN COUNTY,LINCOLN COU,2795,16621900,5947,6118841,2189,22740741,8136,6746277,2413,12865119,4602,-9875622,-3533,118507309,42399,0.23,0,0.36,0.103,0.049,0.005
