sep=, ,,,,,,,,,,,,,,,,,,,,,,,
2422,2802670,LONG BEACH,LONG BEACH,2929,16936883,5782,10147927,3464,27084810,9247,7185776,2453,17333704,5917,-9751106,-3329,151835698,51838,0.23,0.02,0.22,0.07,0.099,0.006
8020,2802700,LOUISVILLE,LOUISVILLE,2523,13902751,5510,8706891,3451,22609642,8961,6238656,2472,14945548,5923,-7664094,-3037,162612996,64452,0.38,0,0.38,0.066,0.042,0.004
4400,2802730,LOWNDES COUNTY,LOWNDES COU,5261,27863499,5296,32506676,6178,60370175,11475,12798485,2432,45305162,8611,-15065013,-2863,525752502,99933,0.23,0.01,0.3,0.088,0.073,0.006
4500,2802790,MADISON COUNTY,MADISON COU,13162,66965845,5087,81414049,6185,148379894,11273,31183615,2369,112597665,8554,-35782229,-2718,1538036801,116854,0.13,0.05,0.37,0.055,0.066,0.006
4600,2802820,MARION COUNTY,MARION COUN,1904,11710691,6150,5635882,2960,17346573,9110,4684016,2460,10319899,5420,-7026674,-3690,101296435,53201,0.32,0,0.4,0.12,0.054,0.003
4700,2802850,MARSHALL COUNTY,MARSHALL CO,2777,14548948,5239,10457297,3765,25006245,9004,6850006,2466,17307304,6232,-7698941,-2772,344542223,124069,0.29,0.08,0.36,0.062,0.055,0.009
5720,2802880,MCCOMB,MCCOMB,2140,11428389,5340,8534905,3988,19963294,9328,5485438,2563,14020343,6551,-5942950,-2777,141899713,66308,0.51,0.02,0.33,0.057,0.066,0.002
3820,2802910,MERIDIAN,MERIDIAN,4614,22787246,4938,22438180,4863,45225426,9801,12250893,2655,34689073,7518,-10536352,-2283,367691584,79690,0.6,0.02,0.25,0.037,0.089,0.01
4800,2802940,MONROE COUNTY,MONROE COUN,2119,12263793,5787,5580181,2633,17843974,8420,5068890,2392,10649071,5025,-7194902,-3395,132970709,62751,0.15,0,0.4,0.111,0.073,0.007
3020,2803000,MOSS POINT,MOSS POINT,1569,10414429,6637,9817268,6257,20231697,12894,4074324,2596,13891593,8853,-6340104,-4040,170728849,108813,0.53,0.04,0.41,0.071,0.078,0.003
617,2800186,N. BOLIVAR CONS,N. BOLIVAR ,780,5815099,7455,2269876,2910,8084975,10365,2045150,2621,4315026,5532,-3769948,-4833,36309085,46550,0.6,0.01,0.44,0.078,0.06,0.006
7011,2803270,N. TIPPAH,N. TIPPAH,1286,7713499,5998,3285728,2554,10999227,8553,3089573,2402,6375302,4957,-4623925,-3595,47595603,37010,0.18,0,0.3,0.173,0.061,0.004
130,2803030,NATCHEZ-ADAMS,NATCHEZ-ADA,2842,15477880,5446,14761348,5194,30239228,10640,7311148,2572,22072497,7766,-8166731,-2873,320557180,112792,0.47,0,0.31,0.09,0.086,0.005
5000,2803060,NESHOBA COUNTY,NESHOBA COU,3038,20113521,6620,5845157,1924,25958678,8544,7505131,2470,13350289,4394,-12608389,-4150,124951330,41129,0.28,0,0.42,0.093,0.081,0.007
4111,2803090,NETTLETON,NETTLETON,1112,6627928,5960,2491966,2240,9119894,8201,2709813,2436,5201779,4677,-3918114,-3523,44823031,40308,0.27,0.01,0.37,0.103,0.058,0.004
7320,2803120,NEW ALBANY,NEW ALBANY,2114,11997472,5675,8088117,3825,20085589,9501,5150426,2436,13238543,6262,-6847045,-3238,107360999,50785,0.22,0.09,0.36,0.102,0.074,0.002
5100,2803150,NEWTON COUNTY,NEWTON COUN,1688,10174574,6027,4501917,2667,14676491,8694,4067265,2409,8569182,5076,-6107308,-3618,73661085,43638,0.2,0,0.31,0.06,0.079,0.006
5130,2803180,NEWTON MUNICIPAL,NEWTON MUNI,816,4639264,5685,3547304,4347,8186568,10032,2098348,2571,5645652,6918,-2540915,-3113,72751727,89156,0.42,0,0.3,0.078,0.074,0.018
5411,2803210,NORTH PANOLA,NORTH PANOL,1219,6404328,5253,4670309,3831,11074637,9085,3116633,2556,7786943,6387,-3287694,-2697,87683457,71930,0.5,0,0.38,0.07,0.062,0.004
5711,2803240,NORTH PIKE,NORTH PIKE,2245,13701157,6102,5573192,2482,19274349,8585,5544996,2469,11118188,4952,-8156160,-3633,84591365,37679,0.32,0,0.28,0.112,0.062,0.004
5200,2803300,NOXUBEE COUNTY,NOXUBEE COU,1397,7948478,5689,4230854,3028,12179332,8718,3654028,2615,7884883,5644,-4294449,-3074,80328913,57501,0.56,0.02,0.31,0.051,0.067,0.011
3021,2803360,OCEAN SPRINGS,OCEAN SPRIN,5861,31509998,5376,22054499,3762,53564497,9139,13980410,2385,36034909,6148,-17529587,-2990,341284002,58229,0.12,0.02,0.32,0.081,0.075,0.01
921,2803390,OKOLONA,OKOLONA,511,3425341,6703,1788241,3499,5213582,10202,1307816,2559,3096057,6058,-2117524,-4143,28085972,54962,0.43,0,0.44,0.104,0.08,0.01
3620,2803450,OXFORD,OXFORD,4766,22721419,4767,38762587,8133,61484006,12900,11427154,2397,50189741,10530,-11294264,-2369,616326244,129317,0.17,0.08,0.28,0.078,0.058,0.005
3022,2803480,PASCAGOULA,PASCAGOULA,6565,34158783,5203,52236402,7956,86395185,13159,16514873,2515,68751276,10472,-17643909,-2687,1022081136,155686,0.36,0.09,0.28,0.06,0.067,0.008
2423,2803510,PASS CHRISTIAN,PASS CHRIST,1944,9894677,5089,12821808,6595,22716485,11685,4804517,2471,17626326,9067,-5090159,-2618,228928204,117761,0.27,0.01,0.34,0.06,0.09,0.008
6120,2803520,PEARL,PEARL,4216,22311844,5292,15918153,3775,38229997,9067,10265694,2434,26183847,6210,-12046149,-2857,241493274,57280,0.25,0.04,0.28,0.093,0.071,0.002
5500,2803540,PEARL RIVER COUNTY,PEARL RIVER,3284,18465052,5622,8511724,2591,26976776,8214,7956137,2422,16467861,5014,-10508914,-3200,138522803,42181,0.21,0.01,0.28,0.073,0.078,0.005
5600,2803570,PERRY COUNTY,PERRY COUNT,933,5581051,5981,4166449,4465,9747500,10447,2350118,2518,6516567,6984,-3230932,-3462,105980327,113590,0.38,0,0.48,0.123,0.075,0.005
1821,2803530,PETAL,PETAL,4392,25101187,5715,13747527,3130,38848714,8845,10727335,2442,24474863,5572,-14373851,-3272,227593990,51820,0.2,0.03,0.27,0.105,0.092,0.007
5020,2803600,PHILADELPHIA,PHILADELPHI,829,4553142,5492,3480176,4198,8033318,9690,2196327,2649,5676504,6847,-2356814,-2842,61447733,74122,0.51,0.01,0.07,0.107,0.121,0.012
5520,2803630,PICAYUNE,PICAYUNE,3431,17167708,5003,11216053,3269,28383761,8272,8590657,2503,19806711,5772,-8577050,-2499,189385894,55198,0.36,0.03,0.32,0.072,0.068,0.007
5820,2803690,PONTOTOC CITY,PONTOTOC CI,2302,13678069,5941,5004069,2173,18682138,8115,5716341,2483,10720410,4656,-7961727,-3458,87056850,37817,0.23,0.11,0.3,0.134,0.092,0.007
5800,2803660,PONTOTOC COUNTY,PONTOTOC CO,3466,21157138,6104,7625327,2200,28782465,8304,8356407,2410,15981734,4611,-12800730,-3693,118922581,34311,0.19,0.06,0.3,0.103,0.049,0.008
5530,2803720,POPLARVILLE,POPLARVILLE,1909,10482300,5490,6485300,3397,16967600,8888,4640104,2430,11125404,5827,-5842195,-3060,114175246,59808,0.23,0.01,0.21,0.07,0.077,0.005
5900,2803750,PRENTISS COUNTY,PRENTISS CO,2278,14392968,6318,5215941,2289,19608909,8607,5572519,2446,10788460,4735,-8820448,-3872,89113764,39119,0.21,0,0.36,0.164,0.091,0.004
6000,2803810,QUITMAN COUNTY,QUITMAN COU,852,5063620,5943,3629841,4260,8693461,10203,2168955,2545,5798796,6806,-2894664,-3397,77936585,91474,0.45,0,0.46,0.088,0.069,0.006
1212,2803780,QUITMAN SEP,QUITMAN SEP,1593,8760615,5499,7013617,4402,15774232,9902,4104277,2576,11117894,6979,-4656337,-2922,121991445,76579,0.43,0,0.29,0.08,0.106,0.009
6100,2803830,RANKIN COUNTY,RANKIN COUN,18720,95582277,5105,92575401,4945,188157678,10051,44201961,2361,136777363,7306,-51380315,-2744,1665040971,88944,0.14,0.02,0.35,0.088,0.055,0.004
5620,2803870,RICHTON,RICHTON,597,3443637,5768,1383928,2318,4827565,8086,1429816,2395,2813744,4713,-2013820,-3373,26925232,45100,0.22,0,0.35,0.099,0.059,0
7012,2804110,S. TIPPAH,S. TIPPAH,2485,15350520,6177,5824874,2344,21175394,8521,6060884,2438,11885758,4783,-9289635,-3738,93966166,37813,0.18,0.06,0.27,0.133,0.099,0.004
6200,2803900,SCOTT COUNTY,SCOTT COUNT,3989,24135040,6050,6490353,1627,30625393,7677,9924893,2488,16415247,4115,-14210146,-3562,123366956,30926,0.23,0.1,0.22,0.095,0.079,0.004
6920,2803930,SENATOBIA,SENATOBIA,1666,8925113,5357,6807959,4086,15733072,9443,4129845,2478,10937805,6565,-4795267,-2878,99947674,59992,0.28,0.01,0.23,0.124,0.083,0.006
6400,2803990,SIMPSON COUNTY,SIMPSON COU,3008,17736834,5896,11132884,3701,28869718,9597,7546116,2508,18679000,6209,-10190717,-3387,256827504,85381,0.33,0.02,0.4,0.096,0.092,0.007
6500,2804020,SMITH COUNTY,SMITH COUNT,2443,13151414,5383,6370545,2607,19521959,7990,5916357,2421,12286902,5029,-7235056,-2961,163455234,66907,0.23,0,0.25,0.054,0.063,0.009
6312,2803960,SOUTH DELTA,SOUTH DELTA,604,3813255,6313,2496558,4133,6309813,10446,1603258,2654,4099817,6787,-2209996,-3658,79472422,131576,0.65,0,0.24,0.093,0.056,0.008
5412,2804050,SOUTH PANOLA,SOUTH PANOL,4313,22847199,5297,13181107,3056,36028306,8353,10702576,2481,23883684,5537,-12144622,-2815,201817123,46792,0.33,0.01,0.3,0.088,0.078,0.003
5712,2804080,SOUTH PIKE,SOUTH PIKE,1557,8165560,5244,5294228,3400,13459788,8644,3956250,2540,9250479,5941,-4209309,-2703,110835209,71185,0.45,0,0.39,0.078,0.066,0.006
5321,2800189,STARKVILLE OKTIBBEHA,STARKVILLE ,4894,24494240,5004,31135336,6361,55629576,11366,12167327,2486,43302664,8848,-12326912,-2518,471472708,96336,0.35,0.02,0.34,0.07,0.078,0.002
6600,2804170,STONE COUNTY,STONE COUNT,2518,13940623,5536,7227078,2870,21167701,8406,6157049,2445,13384128,5315,-7783573,-3091,132638729,52676,0.29,0.01,0.36,0.069,0.059,0.006
6711,2800187,SUNFLOWER CONS,SUNFLOWER C,2929,15674631,5351,12419498,4240,28094129,9591,7666553,2617,20086052,6857,-8008077,-2734,216486648,73911,0.57,0,0.37,0.051,0.088,0.005
6900,2804230,TATE COUNTY,TATE COUNTY,2014,11336853,5629,5934089,2946,17270942,8575,4991726,2478,10925815,5424,-6345126,-3150,121396319,60276,0.3,0.04,0.36,0.095,0.076,0.005
7100,2804260,TISHOMINGO,TISHOMINGO,2897,15749313,5436,10142771,3501,25892084,8937,6980356,2409,17123127,5910,-8768956,-3026,196026084,67665,0.18,0.03,0.35,0.104,0.075,0.005
7200,2804290,TUNICA COUNTY,TUNICA COUN,1671,8744306,5232,14461914,8654,23206220,13887,4362637,2610,18824551,11265,-4381668,-2622,191329023,114499,0.59,0.01,0.31,0.039,0.062,0.006
4120,2804320,TUPELO,TUPELO,7132,35665419,5000,40188126,5634,75853545,10635,17647422,2474,57835549,8109,-18017996,-2526,626008357,87774,0.29,0.05,0.19,0.077,0.07,0.007
5131,2804380,UNION CITY,UNION CITY,927,6317744,6815,1613482,1740,7931226,8555,2445450,2638,4058933,4378,-3872293,-4177,25023070,26993,0.24,0,0.34,0.162,0.086,0.011
7300,2804350,UNION COUNTY,UNION COUNT,2980,17294844,5803,7657298,2569,24952142,8373,7143094,2397,14800393,4966,-10151749,-3406,102684660,34457,0.17,0.01,0.27,0.097,0.063,0.007
7500,2804470,VICKSBURG WARREN,VICKSBURG W,6862,36271376,5285,39766946,5795,76038322,11081,17325400,2524,57092347,8320,-18945975,-2760,625214795,91112,0.45,0.01,0.38,0.074,0.055,0.003
618,2800185,W. BOLIVAR CONS,W. BOLIVAR ,938,6644042,7083,4263046,4544,10907088,11628,2471061,2634,6734108,7179,-4172980,-4448,98397810,104901,0.59,0.01,0.29,0.099,0.06,0.011
6812,2804650,W. TALLAHATCHIE,W. TALLAHAT,513,3923468,7648,2443868,4763,6367336,12411,1322727,2578,3766595,7342,-2600740,-5069,76607096,149331,0.44,0,0.29,0.094,0.057,0.019
7400,2804440,WALTHALL COUNTY,WALTHALL CO,1684,9795183,5816,5651277,3355,15446460,9172,4190501,2488,9841778,5844,-5604681,-3328,112434563,66766,0.33,0.01,0.37,0.075,0.076,0.006
8113,2804500,WATER VALLEY,WATER VALLE,1041,6101798,5861,2699399,2593,8801197,8454,2568036,2466,5267436,5059,-3533761,-3394,51083389,49071,0.31,0.01,0.35,0.081,0.071,0.005
7700,2804530,WAYNE COUNTY,WAYNE COUNT,2900,18124629,6249,7796670,2688,25921299,8938,7431491,2562,15228161,5251,-10693137,-3687,164650129,56775,0.44,0.02,0.33,0.138,0.071,0.008
7800,2804560,WEBSTER COUNTY,WEBSTER COU,1739,10043683,5775,4015421,2309,14059104,8084,4235604,2435,8251025,4744,-5808078,-3339,77678926,44668,0.22,0.01,0.38,0.107,0.079,0.006
3112,2804590,WEST JASPER,WEST JASPER,1411,7883905,5587,5335260,3781,13219165,9368,3534879,2505,8870139,6286,-4349025,-3082,115852167,82106,0.32,0.01,0.27,0.14,0.071,0.011
1321,2800191,WEST POINT CONS,WEST POINT ,2609,13964393,5352,9719600,3725,23683993,9077,6624099,2538,16343699,6264,-7340293,-2813,219104668,83980,0.42,0,0.33,0.08,0.08,0.007
7613,2804680,WESTERN LINE,WESTERN LIN,1632,8385003,5137,8961731,5491,17346734,10629,4134585,2533,13096316,8024,-4250417,-2604,179443049,109952,0.44,0,0.34,0.099,0.042,0.009
7900,2804710,WILKINSON COUNTY,WILKINSON C,891,4986174,5596,2720037,3052,7706211,8648,2258843,2535,4978880,5587,-2727330,-3060,68465888,76841,0.47,0.01,0.38,0.091,0.065,0
4911,2800196,WINONA-MONTG CONS,WINONA-MONT,1144,6583183,5754,3512742,3070,10095925,8825,2945176,2574,6457919,5645,-3638006,-3180,72225914,63134,0.43,0,0.28,0.1,0.081,0.013
8220,2804770,YAZOO CITY,YAZOO CITY,2029,12249457,6037,2952057,1454,15201514,7492,5667422,2793,8619479,4248,-6582034,-3243,58670267,28915,0.64,0,0.32,0.074,0.053,0.005
8200,2804800,YAZOO COUNTY,YAZOO COUNT,1320,7391658,5599,7529716,5704,14921374,11304,3354037,2540,10883754,8245,-4037620,-3058,233407298,176823,0.4,0.01,0.21,0.086,0.073,0.011