dist_id,district,total_enroll,maep_rev_fy24,assessed_value,matt_model_state_local_rev,direct_cert_pct,stpov_pct,st_sq_mile,mill_1_value,mill_1_value_pp,local_funding_28_mill,local_share_mills,local_share_pp_mills,local_funding_27_pct,local_share_pct,local_share_pp_pct,local_share_expected_total,local_share_expected_pp,maep_expected_local_total,maep_expected_local_pp,matt_model_state_local_pp,total_diff,urbanicity,mpv,mhi
4820,ABERDEEN,998,6533995,108296862,8372765,0.42,0.31,4.6,108296.862,108.51388977955911,3032312.136,3501682.864,3508.700264529058,1764178.6500000001,4769816.35,4779.3751002004,1764178.6500000001,1767.7140781563128,8298173.65,8314.803256513027,8389.544088176353,74591.34999999963,Town,77200,39991
0200,ALCORN COUNTY,3188,20419424,172002073,25324207,0.19,0.19,8.6,172002.073,53.95297145545797,4816058.044,15603365.956,4894.405883312422,5513244.48,14906179.52,4675.715031367628,4816058.044,1510.683200752823,25235482.044,7915.772284818067,7943.603199498118,88724.95600000024,Rural,94100,44520
2545,AMBITION PREP,480,2877548,26682841,3837104,0.56,0.4,NA,26682.841,55.589252083333335,747119.548,2130428.452,4438.392608333334,776937.9600000001,2100610.04,4376.270916666666,747119.548,1556.4990583333333,3624667.548,7551.390725,7993.966666666666,212436.45200000005,NA,NA,NA
0300,AMITE COUNTY,853,6099490,115040320,8081074,0.55,0.29,1.2,115040.32,134.86555685814773,3221128.96,2878361.04,3374.397467760844,1646862.3,4452627.7,5219.962133645956,1646862.3,1930.6709261430246,7746352.3,9081.303985932005,9473.709261430246,334721.7000000002,Rural,83600,33981
4821,AMORY,1518,9451731,88724362,12093352,0.24,0.21,19.7,88724.362,58.44819631093544,2484282.136,6967448.864,4589.887262187089,2551967.37,6899763.63,4545.298833992095,2484282.136,1636.5494967061923,11936013.136,7862.986255599473,7966.635046113307,157338.86400000006,Town,108000,42610
0400,ATTALA COUNTY,1004,6680365,104843101,8557350,0.36,0.29,1.7,104843.101,104.42539940239044,2935606.8279999997,3744758.1720000003,3729.838816733068,1803698.55,4876666.45,4857.2375,1803698.55,1796.5125,8484063.55,8450.2625,8523.256972111554,73286.44999999925,Rural,60600,34921
5920,BALDWYN,756,4811051,86041605,5953856,0.28,0.25,11.5,86041.605,113.81164682539682,2409164.94,2401886.06,3177.097962962963,1298983.77,3512067.23,4645.591574074074,1298983.77,1718.2325,6110034.77,8082.056574074073,7875.4708994709,-156178.76999999955,Rural,101400,43036
2320,BAY ST. LOUIS,1672,10683196,252562707,13618524,0.29,0.25,89,252562.707,151.05425059808613,7071755.796,3611440.204,2159.9522751196173,2884462.9200000004,7798733.08,4664.314043062201,2884462.9200000004,1725.157248803828,13567658.92,8114.628540669856,8145.05023923445,50865.080000000075,Suburb,168900,41778
0500,BENTON COUNTY,961,6618668,52796779,8281388,0.35,0.29,2.4,52796.779,54.93941623309053,1478309.8120000002,5140358.188,5348.967937565037,1787040.36,4831627.64,5027.708262226846,1478309.8120000002,1538.303654526535,8096977.812,8425.575246618106,8617.469302809573,184410.18800000008,Rural,78000,36258
2420,BILOXI,5812,34408921,638689708,46718326,0.33,0.26,302.5,638689.708,109.89155333792154,17883311.824,16525609.175999999,2843.360147281486,9290408.67,25118512.33,4321.836257742601,9290408.67,1598.4873830006882,43699329.67,7518.811023743979,8038.252924982794,3018996.329999998,City,159100,47342
5921,BOONEVILLE,1321,8475935,50691579,10550164,0.18,0.22,192,50691.579,38.37364042392127,1419364.2119999998,7056570.788000001,5341.840112036337,2288502.45,6187432.55,4683.900492051476,1419364.2119999998,1074.4619318697955,9895299.212,7490.763975775927,7986.4981074943225,654864.7880000006,Town,96200,32016
4320,BROOKHAVEN,2586,15455477,215101417,20934286,0.39,0.28,17.2,215101.417,83.17920224284609,6022839.676,9432637.324000001,3647.5782382057237,4172978.7900000005,11282498.209999999,4362.915007733952,4172978.7900000005,1613.6808932714619,19628455.79,7590.276794276875,8095.238205723124,1305830.210000001,Town,101900,39841
0700,CALHOUN COUNTY,2080,13842580,101972223,17115757,0.27,0.32,3.5,101972.223,49.02510721153846,2855222.244,10987357.756000001,5282.383536538462,3737496.6,10105083.4,4858.213173076923,2855222.244,1372.703001923077,16697802.243999999,8027.789540384615,8228.729326923078,417954.756000001,Rural,70500,37263
4520,CANTON,3166,18291028,288604618,26484334,0.49,0.31,16.9,288604.618,91.15749147188882,8080929.3040000005,10210098.695999999,3224.9206241313955,4938577.5600000005,13352450.44,4217.451181301327,4938577.5600000005,1559.8792040429566,23229605.560000002,7337.20958938724,8365.23499684144,3254728.4399999976,Rural,153400,41939
0800,CARROLL COUNTY,805,5034134,89665115,6942106,0.43,0.22,1.3,89665.115,111.38523602484473,2510623.22,2523510.78,3134.796,1359216.1800000002,3674917.82,4565.115304347826,1359216.1800000002,1688.4673043478263,6393350.18,7942.049913043478,8623.734161490684,548755.8200000003,Rural,99000,46052
0911,CHICKASAW COUNTY CONSOL,2214,14853286,79249443,18131691,0.33,0.26,5.5,79249.443,35.79468970189702,2218984.404,12634301.596,5706.549953026198,4010387.22,10842898.78,4897.424923215898,2218984.404,1002.2513116531165,17072270.404,7711.0525763324295,8189.5623306233065,1059420.5960000008,NA,NA,NA
1000,CHOCTAW COUNTY,1230,8273772,277658436,10336141,0.23,0.3,2.9,277658.436,225.7385658536585,7774436.208,499335.79200000037,405.96405853658564,2233918.44,6039853.5600000005,4910.450048780488,2233918.44,1816.1938536585365,10507690.44,8542.83775609756,8403.366666666667,-171549.43999999948,Rural,81400,36777
1100,CLAIBORNE COUNTY,1188,7500071,78029909,10820635,0.56,0.4,2.4,78029.909,65.68174158249158,2184837.452,5315233.548,4474.102313131313,2025019.1700000002,5475051.83,4608.629486531987,2025019.1700000002,1704.5615909090911,9525090.17,8017.752668350168,9108.278619528619,1295544.83,Rural,67500,29338
1420,CLARKSDALE,2118,13659296,72043654,17924812,0.57,0.52,112.7,72043.654,34.014945231350325,2017222.312,11642073.688000001,5496.729786591124,3688009.9200000004,9971286.08,4707.8782247403215,2017222.312,952.4184664778093,15676518.311999999,7401.566719546741,8463.084041548631,2248293.688000001,Town,65400,30223
1425,CLARKSDALE COLLEGIATE,600,3990413,17381637,4798644,0.52,0.52,NA,17381.637,28.969395,486685.83599999995,3503727.164,5839.545273333333,1077411.51,2913001.49,4855.002483333334,486685.83599999995,811.1430599999999,4477098.836,7461.831393333334,7997.74,321545.1639999999,NA,NA,NA
0614,CLEVELAND,2818,17288876,219291113,23721478,0.45,0.41,26.2,219291.113,77.81799609652236,6140151.164000001,11148724.836,3956.2543775727463,4667996.5200000005,12620879.48,4478.665535841023,4667996.5200000005,1656.4927324343507,21956872.52,7791.651000709723,8417.841731724628,1764605.4800000004,Town,129500,35789
2521,CLINTON,5211,31117297,295475086,39252685,0.18,0.16,38.9,295475.086,56.70218499328344,8273302.408,22843994.592,4383.802454807139,8401670.190000001,22715626.81,4359.168453271925,8273302.408,1587.6611798119363,39390599.408,7559.124814431011,7532.658798695068,-137914.40799999982,Rural,167600,62362
1400,COAHOMA COUNTY,988,6601784,146041533,8959138,0.53,0.44,1.8,146041.533,147.81531680161942,4089162.9239999996,2512621.0760000004,2543.1387408906885,1782481.6800000002,4819302.32,4877.836356275304,1782481.6800000002,1804.131255060729,8384265.68,8486.09886639676,9067.953441295547,574872.3200000003,Rural,71700,27333
8111,COFFEEVILLE,417,2788218,50220901,3724492,0.5,0.35,1.2,50220.901,120.43381534772182,1406185.228,1382032.772,3314.2272709832137,752818.8600000001,2035399.14,4881.05309352518,752818.8600000001,1805.3210071942449,3541036.8600000003,8491.69510791367,8931.635491606714,183455.13999999966,Rural,74000,38197
4620,COLUMBIA,1646,10813209,86535046,13871994,0.32,0.3,24.8,86535.046,52.5729319562576,2422981.288,8390227.712,5097.343688942891,2919566.43,7893642.57,4795.6516221142165,2422981.288,1472.0420947752127,13236190.288,8041.427878493318,8427.699878493317,635803.7119999994,Town,94100,31430
4420,COLUMBUS,3090,18666518,219959187,27170874,0.55,0.33,46.9,219959.187,71.18420291262136,6158857.2360000005,12507660.763999999,4047.7866550161807,5039959.86,13626558.14,4409.8893656957935,5039959.86,1631.0549708737865,23706477.86,7671.999307443365,8793.163106796117,3464396.1400000006,Town,127200,40362
1500,COPIAH COUNTY,2205,13884637,131557669,18210634,0.39,0.25,4.9,131557.669,59.66334195011338,3683614.732,10201022.268,4626.313953741496,3748851.99,10135785.01,4596.72789569161,3683614.732,1670.5735746031746,17568251.732,7967.4611029478465,8258.790929705216,642382.2679999992,Rural,99400,46493
0220,CORINTH,2490,14081800,111802151,20052362,0.32,0.27,81.7,111802.151,44.900462248995986,3130460.228,10951339.772,4398.12842248996,3802086.0000000005,10279714,4128.399196787149,3130460.228,1257.2129429718875,17212260.228,6912.554308433735,8053.157429718875,2840101.772,Town,123400,38646
1600,COVINGTON COUNTY,2609,16731988,291463847,21942053,0.38,0.29,6.3,291463.847,111.7147746262936,8160987.716,8571000.284,3285.16683940207,4517636.760000001,12214351.239999998,4681.6217861249515,4517636.760000001,1731.5587428133388,21249624.76,8144.7392717516295,8410.139133767727,692428.2399999984,Rural,77100,38178
1700,DESOTO COUNTY,35003,205127931,2093952456,272344110,0.18,0.13,73.5,2093952.456,59.82208542124961,58630668.768,146497262.232,4185.277325714938,55384541.370000005,149743389.63,4278.015873782247,55384541.370000005,1582.2798437276806,260512472.37,7442.575561237609,7780.593377710482,11831637.629999995,Suburb,168500,67038
6811,E. TALLAHATCHIE,853,5482119,55403895,7114725,0.4,0.43,2.3,55403.895,64.95181125439625,1551309.0599999998,3930809.9400000004,4608.217983587339,1480172.1300000001,4001946.87,4691.614150058616,1480172.1300000001,1735.2545486518172,6962291.13,8162.12324736225,8340.826494724502,152433.8700000001,Town,65600,31982
3111,EAST JASPER,755,4994728,87543481,6417694,0.37,0.3,2.3,87543.481,115.95163046357617,2451217.468,2543510.532,3368.8881218543047,1348576.56,3646151.44,4829.339655629139,1348576.56,1786.1941192052982,6343304.5600000005,8401.727894039735,8500.256953642383,74389.43999999948,Rural,75100,31824
1211,ENTERPRISE,955,5855066,63742402,7481252,0.13,0.15,5.3,63742.402,66.74597068062828,1784787.256,4070278.744,4262.071983246074,1580867.82,4274198.18,4475.600188481675,1580867.82,1655.3589738219896,7435933.82,7786.318136125655,7833.771727748691,45318.1799999997,Rural,109200,62896
6220,FOREST SEPARATE,1645,9600258,95245718,13357479,0.27,0.28,18.3,95245.718,57.90013252279635,2666880.104,6933377.896,4214.819389665653,2592069.66,7008188.34,4260.296863221884,2592069.66,1575.726237082067,12192327.66,7411.749337386018,8120.048024316109,1165151.3399999999,Town,71100,31197
1802,FORREST AHS,611,3802241,748694356,5292459,0.28,0,NA,748694.356,1225.3590114566284,20963441.968000002,-17161200.968000002,-28087.071960720135,1026605.0700000001,2775635.9299999997,4542.77566284779,1026605.0700000001,1680.204697217676,4828846.07,7903.185057283143,8661.962356792144,463612.9299999997,NA,NA,NA
1800,FORREST COUNTY,2129,13225239,190120521,17618551,0.34,0.25,6.1,190120.521,89.30038562705496,5323374.588,7901864.412,3711.538004697041,3570814.5300000003,9654424.469999999,4534.7226256458425,3570814.5300000003,1677.2261766087365,16796053.53,7889.174978863317,8275.505401596994,822497.4699999988,Rural,110900,39531
1900,FRANKLIN COUNTY,1211,8409146,69724254,10301250,0.26,0.31,2.1,69724.254,57.5757671345995,1952279.112,6456866.888,5331.847141205615,2270469.42,6138676.58,5069.097093311313,1952279.112,1612.121479768786,10361425.112,8556.090100743188,8506.399669694467,-60175.11199999973,Rural,76600,40219
2000,GEORGE COUNTY,4165,25442782,191494360,33041063,0.24,0.2,8.7,191494.36,45.977037214885954,5361842.08,20080939.92,4821.35412244898,6869551.140000001,18573230.86,4459.359150060024,5361842.08,1287.3570420168066,30804624.08,7396.068206482592,7933.028331332533,2236438.920000002,Rural,110800,47292
2100,GREENE COUNTY,1640,10774043,127561139,13305702,0.26,0.23,2.3,127561.139,77.78118231707317,3571711.892,7202331.108,4391.6653097560975,2908991.6100000003,7865051.39,4795.763042682926,2908991.6100000003,1773.7753719512198,13683034.61,8343.313786585366,8113.232926829268,-377332.6099999994,Rural,77700,49677
7620,GREENVILLE,3542,21983421,192946670,29983921,0.63,0.43,94.4,192946.67,54.473932806324115,5402506.760000001,16580914.239999998,4681.2293167701855,5935523.67,16047897.33,4530.7445878035005,5402506.760000001,1525.2701185770752,27385927.76,7731.769553924337,8465.25155279503,2597993.2399999984,Town,73000,26150
4211,GREENWOOD-LEFLORE CONS,4030,23630794,289602474,34471926,0.59,0.47,6.8,289602.474,71.86165607940447,8108869.272,15521924.728,3851.594225310174,6380314.380000001,17250479.619999997,4280.516034739453,6380314.380000001,1583.204560794045,30011108.380000003,7446.925156327544,8553.827791563275,4460817.619999997,NA,NA,NA
2220,GRENADA,3864,23980788,237606404,32039856,0.3,0.34,9.2,237606.404,61.492340579710145,6652979.312,17327808.688,4484.422538302278,6474812.760000001,17505975.24,4530.531894409937,6474812.760000001,1675.6761801242237,30455600.76,7881.8842546583855,8291.888198757764,1584255.2399999984,Town,105000,40122
2421,GULFPORT,6113,36836092,434496601,51558517,0.45,0.33,271.2,434496.601,71.07747439882219,12165904.828000002,24670187.172,4035.692323245542,9945744.84,26890347.16,4398.878972681171,9945744.84,1626.982633731392,46781836.84,7652.844240143956,8434.24128905611,4776680.159999996,City,135900,36464
2300,HANCOCK COUNTY,4060,25469273,429008462,32424474,0.23,0.21,10.3,429008.462,105.66710886699508,12012236.936,13457036.064,3314.540902463054,6876703.710000001,18592569.29,4579.450564039409,6876703.710000001,1693.7693866995075,32345976.71,7966.989337438424,7986.323645320197,78497.2899999991,Rural,135900,53182
2400,HARRISON COUNTY,14355,84779476,1083351007,116818602,0.35,0.23,31.4,1083351.007,75.46854803204458,30333828.196,54445647.804000005,3792.8002649947757,22890458.520000003,61889017.48,4311.321315221177,22890458.520000003,1594.5982946708466,107669934.52000001,7500.517904562871,8137.833646812957,9148667.47999999,Rural,147400,51499
1820,HATTIESBURG,3667,21645436,359925572,31763196,0.54,0.34,151.7,359925.572,98.15259667302972,10077916.015999999,11567519.984000001,3154.4914055085906,5844267.720000001,15801168.28,4309.017802017998,5844267.720000001,1593.7463103354241,27489703.72,7496.510422688846,8661.90237251159,4273492.280000001,City,106900,33639
1520,HAZLEHURST,1368,7823792,112843167,11544635,0.51,0.32,4.1,112843.167,82.4876951754386,3159608.676,4664183.324,3409.4907339181286,2112423.8400000003,5711368.16,4174.976725146199,2112423.8400000003,1544.1694736842107,9936215.84,7263.31567251462,8439.060672514619,1608419.1600000001,Town,89900,37137
2500,HINDS COUNTY,4968,29652487,438303154,38829384,0.3,0.2,7.9,438303.154,88.22527254428341,12272488.311999999,17379998.688,3498.389429951691,8006171.49,21646315.509999998,4357.1488546698865,8006171.49,1611.548206521739,37658658.49,7580.245267713366,7815.898550724638,1170725.509999998,Rural,149700,60334
7611,HOLLANDALE,548,3731608,33595788,4958408,0.73,0.37,2.9,33595.788,61.306182481751826,940682.064,2790925.9359999998,5092.930540145985,1007534.16,2724073.84,4970.9376642335765,940682.064,1716.5731094890511,4672290.064,8526.076759124087,9048.189781021898,286117.93599999975,Rural,67300,32604
4720,HOLLY SPRINGS,1025,6488521,93105768,8699896,0.43,0.33,5.7,93105.768,90.83489560975609,2606961.5039999997,3881559.4960000003,3786.887313170732,1751900.6700000002,4736620.33,4621.093004878049,1751900.6700000002,1709.171385365854,8240421.67,8039.435775609756,8487.703414634147,459474.3300000001,Town,88900,36744
2611,HOLMES CONSOL,2544,15672328,126743852,21903654,0.57,0.43,3.4,126743.852,49.820696540880505,3548827.856,12123500.144,4765.526786163522,4231528.5600000005,11440799.44,4497.169591194968,3548827.856,1394.9795031446542,19221155.856,7555.48579245283,8609.926886792453,2682498.1440000013,Rural,60400,21504
2700,HUMPHREYS COUNTY,1207,8273465,86307092,11142438,0.64,0.43,2.9,86307.092,71.50546147473074,2416598.5760000004,5856866.424,4852.416258492129,2233835.5500000003,6039629.449999999,5003.83550124275,2233835.5500000003,1850.7336785418395,10507300.55,8705.30285832643,9231.51449875725,635137.4499999993,Town,69100,28962
2900,ITAWAMBA COUNTY,3375,23082908,165219091,27782051,0.18,0.16,6.3,165219.091,48.953804740740736,4626134.5479999995,18456773.452,5468.673615407407,6232385.16,16850522.84,4992.747508148148,4626134.5479999995,1370.7065327407406,27709042.548,8210.08668088889,8231.718814814814,73008.45199999958,Rural,87600,44567
3000,JACKSON COUNTY,8906,51719615,595877347,67884908,0.16,0.15,17.3,595877.347,66.90740478329215,16684565.715999998,35035049.284,3933.8703440377276,13964296.05,37755318.95,4239.312704918033,13964296.05,1567.9649730518752,65683911.05,7375.242651021783,7622.379070289692,2200996.950000003,Rural,146700,56700
2520,JACKSON PUBLIC,18710,111772614,1263888496,157275960,0.54,0.4,179.7,1263888.496,67.55149631213256,35388877.888000004,76383736.11199999,4082.5086110101543,30178605.78,81594008.22,4360.983870657403,30178605.78,1612.966637092464,141951219.78,7586.91714484233,8405.983965793694,15324740.219999999,City,89100,38399
3300,JEFF DAVIS COUNTY,1235,8227474,106799513,10503109,0.38,0.37,3,106799.513,86.47733846153847,2990386.364,5237087.636,4240.556790283401,2221417.98,6006056.02,4863.203255060728,2221417.98,1798.719012145749,10448891.98,8460.641279352227,8504.541700404858,54217.01999999955,Rural,94600,32116
3200,JEFFERSON COUNTY,1063,6880586,54231899,9183378,0.51,0.43,2,54231.899,51.0177789275635,1518493.172,5362092.828,5044.301813734713,1857758.2200000002,5022827.779999999,4725.1437253057375,1518493.172,1428.497809971778,8399079.172,7901.297433678269,8639.113828786454,784298.8279999997,Rural,63400,25019
3400,JONES COUNTY,8524,54844244,381635981,69378661,0.24,0.21,12.5,381635.981,44.77193582824965,10685807.468,44158436.532,5180.482934303144,14807945.88,40036298.12,4696.890910370717,10685807.468,1253.61420319099,65530051.468,7687.711340685125,8139.214101360863,3848609.531999998,Rural,102600,46981
3500,KEMPER COUNTY,884,6166645,345641840,7775063,0.49,0.38,1.2,345641.84,390.997556561086,9677971.520000001,-3511326.5200000014,-3972.0888235294133,1664994.1500000001,4501650.85,5092.365214932126,1664994.1500000001,1883.4775452488689,7831639.15,8859.320305429865,8795.320135746606,-56576.15000000037,Rural,73600,31103
0420,KOSCIUSKO,2123,13300790,109045533,17418072,0.32,0.3,13.9,109045.533,51.36388742345737,3053274.9239999996,10247515.076000001,4826.903003297221,3591213.3000000003,9709576.7,4573.51705134244,3053274.9239999996,1438.1888478568062,16354064.923999999,7703.280699010833,8204.461610927932,1064007.0760000013,Town,97600,32570
3600,LAFAYETTE COUNTY,2872,17280134,178094444,22800192,0.16,0.16,5.3,178094.444,62.01060027855153,4986644.432,12293489.568,4280.462941504178,4665636.180000001,12614497.82,4392.234616991644,4665636.180000001,1624.525132311978,21945770.18,7641.284881615598,7938.7855153203345,854421.8200000003,Town,149100,53438
3700,LAMAR COUNTY,10276,61622538,659171102,82157321,0.19,0.17,18.5,659171.102,64.14666231996885,18456790.856,43165747.144,4200.6371296224215,16638085.260000002,44984452.739999995,4377.622882444531,16638085.260000002,1619.1207921370185,78260623.26,7615.864466718568,7995.068217205138,3896697.7399999946,Rural,177100,60830
3800,LAUDERDALE COUNTY,5910,37073600,334068084,47057374,0.25,0.19,9.1,334068.084,56.52590253807106,9353906.352,27719693.648000002,4690.303493739425,10009872,27063728,4579.310998307953,9353906.352,1582.7252710659898,46427506.352,7855.754035871404,7962.33062605753,629867.6480000019,Rural,114600,52855
3420,LAUREL,2712,15333329,216470400,23143497,0.48,0.34,185.6,216470.4,79.81946902654867,6061171.2,9272157.8,3418.9372418879057,4139998.83,11193330.17,4127.334133480826,4139998.83,1526.5482411504424,19473327.83,7180.43061578171,8533.737831858407,3670169.170000002,Town,84700,31481
3900,LAWRENCE COUNTY,1696,11108654,123915645,14047472,0.33,0.26,3.9,123915.645,73.06346992924529,3469638.06,7639015.9399999995,4504.136757075471,2999336.58,8109317.42,4781.437158018868,2999336.58,1768.4767570754718,14107990.58,8318.390672169811,8282.707547169812,-60518.580000000075,Rural,94800,41914
4000,LEAKE COUNTY,2532,16752952,133256073,21182389,0.31,0.29,4.3,133256.073,52.62878080568721,3731170.044,13021781.956,5142.883868878357,4523297.04,12229654.96,4830.0375039494475,3731170.044,1473.6058625592418,20484122.044,8090.095593996841,8365.8724328594,698266.9560000002,Town,83300,37096
4100,LEE COUNTY,6303,39506673,367185658,49437346,0.25,0.2,20.5,367185.658,58.25569696969697,10281198.424,29225474.575999998,4636.75623925115,10666801.71,28839871.29,4575.578500713946,10281198.424,1631.1595151515153,49787871.424,7899.0752695541805,7843.462795494209,-350525.42400000244,Rural,121200,49723
4225,LEFLORE LEGACY,300,1902417,17318659,2510243,0.56,0.47,NA,17318.659,57.72886333333333,484922.452,1417494.548,4724.981826666666,513652.59,1388764.41,4629.2146999999995,484922.452,1616.4081733333333,2387339.452,7957.798173333334,8367.476666666667,122903.54799999995,NA,NA,NA
7612,LELAND,700,4366193,65061661,6142080,0.59,0.31,3.7,65061.661,92.94523,1821726.508,2544466.492,3634.9521314285716,1178872.11,3187320.8899999997,4553.315557142857,1178872.11,1684.1030142857144,5545065.11,7921.521585714287,8774.4,597014.8899999997,Town,72000,38088
4300,LINCOLN COUNTY,2795,18654290,118507309,22009087,0.23,0.2,6.4,118507.309,42.39975277280858,3318204.652,15336085.348000001,5486.9715019678,5036658.300000001,13617631.7,4872.140143112701,3318204.652,1187.1930776386403,21972494.652,7861.35765724508,7874.449731663685,36592.34800000116,Rural,95000,50288
2422,LONG BEACH,2929,19038032,151835698,23419946,0.23,0.17,180.5,151835.698,51.838749743939914,4251399.544,14786632.456,5048.355225674291,5140268.640000001,13897763.36,4744.883359508364,4251399.544,1451.4849928303174,23289431.544,7951.325211334926,7995.884602253329,130514.45600000024,Suburb,151300,53491
